-1.2054,-0.5046,1.9402,33.6304,79.7119,-313.2324,-10.0000,-26.0000,21.0000
-1.1946,-0.8818,1.7516,27.5879,111.6333,-311.4624,-19.0000,-26.0000,19.0000
-1.1095,-1.2714,1.3888,6.1646,138.5498,-302.3682,-19.0000,-26.0000,19.0000
-1.0389,-1.4158,1.2203,-26.7944,150.0244,-281.9824,-19.0000,-26.0000,19.0000
-0.8594,-1.6002,0.9745,-49.5605,149.5361,-254.8218,-19.0000,-26.0000,19.0000
-0.6381,-1.7904,0.7808,-49.8047,142.1509,-221.0083,-19.0000,-26.0000,19.0000
-0.3862,-1.9142,0.6659,-0.7935,132.7515,-176.2695,-21.0000,-17.0000,21.0000
-0.1317,-1.9385,0.5553,23.9868,122.6807,-128.4180,-21.0000,-17.0000,21.0000
0.0228,-1.8859,0.4478,11.8408,109.3140,-82.8247,-21.0000,-17.0000,21.0000
0.1591,-1.7253,0.3580,10.6812,93.3838,-39.3066,-21.0000,-17.0000,21.0000
0.2207,-1.3949,0.3140,8.2397,85.2661,-20.5688,-21.0000,-17.0000,21.0000
0.2400,-1.0293,0.3470,1.7090,70.5566,6.5918,-23.0000,-22.0000,18.0000
0.2545,-0.7632,0.3856,0.4883,59.1431,21.7285,-23.0000,-22.0000,18.0000
0.2646,-0.6708,0.3923,-3.4790,49.9268,29.4189,-23.0000,-22.0000,18.0000
0.2870,-0.5214,0.4069,-19.1650,41.9311,33.9355,-23.0000,-22.0000,18.0000
0.3251,-0.3462,0.3920,-37.8418,34.9731,35.2783,-23.0000,-22.0000,18.0000
0.3562,-0.1830,0.3470,-38.6963,28.1982,30.8838,-23.0000,-23.0000,17.0000
0.3672,-0.1273,0.2560,-44.0674,20.9961,23.0103,-23.0000,-23.0000,17.0000
0.3877,-0.1516,0.1526,-47.3022,16.6016,19.7144,-23.0000,-23.0000,17.0000
0.4147,-0.1752,0.0836,-50.8423,6.4697,16.9067,-23.0000,-23.0000,17.0000
0.4115,-0.1118,0.0371,-52.0019,-3.6621,18.3716,-23.0000,-23.0000,17.0000
0.3960,-0.0548,-0.0244,-71.5332,-13.5498,18.1885,-18.0000,-29.0000,16.0000
0.3588,0.0599,-0.1857,-85.0830,-28.6255,14.3433,-18.0000,-29.0000,16.0000
0.3105,0.1453,-0.3422,-79.1626,-50.6592,9.3994,-18.0000,-29.0000,16.0000
0.2203,0.2289,-0.4955,-74.4019,-81.4209,2.5024,-18.0000,-29.0000,16.0000
0.1011,0.2665,-0.5503,-57.0679,-120.5444,-5.4321,-18.0000,-29.0000,16.0000
-0.0536,0.2236,-0.4445,-35.2173,-162.1094,-13.7329,-18.0000,-29.0000,16.0000
-0.2380,0.1055,-0.2344,-28.2593,-199.1577,-20.0195,-13.0000,-19.0000,25.0000
-0.4691,0.0259,-0.0402,-27.7710,-215.0879,-21.1182,-13.0000,-19.0000,25.0000
-0.7080,-0.0131,0.1740,-4.9438,-242.4927,-20.0806,-13.0000,-19.0000,25.0000
-0.9066,-0.0490,0.3442,14.0991,-263.0615,-19.3481,-13.0000,-19.0000,25.0000
-0.9995,-0.0483,0.4406,46.4478,-280.1514,-18.7378,-13.0000,-19.0000,25.0000
-1.1825,-0.0151,0.6804,52.4902,-291.1987,-23.9868,-14.0000,0.0000,27.0000
-1.3575,-0.0116,0.8568,38.1470,-294.9219,-33.6304,-14.0000,0.0000,27.0000
-1.4886,-0.0554,1.0093,43.0908,-295.4102,-41.7480,-14.0000,0.0000,27.0000
-1.5822,-0.0962,1.2429,81.7261,-291.3818,-47.9126,-14.0000,0.0000,27.0000
-1.6033,-0.0940,1.5997,102.6001,-276.2451,-58.5327,-14.0000,0.0000,27.0000
-1.5764,-0.0983,1.9288,83.1909,-264.0991,-66.2231,-15.0000,19.0000,14.0000
-1.5564,-0.1804,2.2375,22.2778,-233.3984,-81.0547,-15.0000,19.0000,14.0000
-1.4800,-0.3849,2.5474,-7.0190,-193.9087,-89.4165,-15.0000,19.0000,14.0000
-1.3285,-0.6191,2.7648,-31.8603,-145.0195,-88.8061,-15.0000,19.0000,14.0000
-1.2413,-0.7140,2.8394,-27.4048,-88.1348,-75.5615,-15.0000,19.0000,14.0000
-1.0922,-0.8370,2.7583,-36.3159,-27.6489,-56.4575,-9.0000,30.0000,8.0000
-1.0314,-0.8342,2.3247,-55.1758,21.7285,-36.9263,-9.0000,30.0000,8.0000
-1.0148,-0.7169,1.7950,-69.2139,54.8096,-20.9961,-9.0000,30.0000,8.0000
-0.9630,-0.5697,1.3357,-78.9795,72.1436,-10.3149,-9.0000,30.0000,8.0000
-0.8970,-0.4913,1.0171,-68.2983,77.2095,-1.2817,-9.0000,30.0000,8.0000
-0.8400,-0.4299,0.8169,-57.2510,76.5381,3.7231,-6.0000,23.0000,13.0000
-0.7711,-0.3861,0.7328,-31.5552,71.1060,14.0381,-6.0000,23.0000,13.0000
-0.7252,-0.3602,0.7679,-9.7656,63.5376,23.6816,-6.0000,23.0000,13.0000
-0.7120,-0.3521,0.8079,2.5635,58.2886,31.3721,-6.0000,23.0000,13.0000
-0.7015,-0.3392,0.8962,14.4043,56.7017,38.8184,-6.0000,23.0000,13.0000
-0.7043,-0.3346,1.0228,13.3667,58.7769,46.3257,-6.0000,23.0000,13.0000
-0.7231,-0.3173,1.2021,14.5874,65.7349,55.1147,-11.0000,20.0000,14.0000
-0.7500,-0.2448,1.2924,9.5215,77.3315,60.7910,-11.0000,20.0000,14.0000
-0.7761,-0.1881,1.3175,5.9204,83.4351,62.2559,-11.0000,20.0000,14.0000
-0.7849,-0.1266,1.3634,-1.0986,95.6421,63.0493,-11.0000,20.0000,14.0000
-0.7821,-0.1216,1.3610,-17.7002,109.9243,59.0820,-11.0000,20.0000,14.0000
-0.7751,-0.1467,1.2878,-31.4331,123.5962,54.6265,-15.0000,9.0000,19.0000
-0.7429,-0.1802,1.2102,-32.0435,133.1787,52.6123,-15.0000,9.0000,19.0000
-0.7009,-0.2163,1.1819,-31.2500,141.3574,53.0395,-15.0000,9.0000,19.0000
-0.6636,-0.1987,1.0784,-28.9307,148.1934,54.5654,-15.0000,9.0000,19.0000
-0.6284,-0.1571,0.9229,-27.0996,149.8413,55.2368,-15.0000,9.0000,19.0000
-0.5757,-0.1174,0.8488,-26.7334,148.1323,55.1758,-12.0000,0.0000,25.0000
-0.5002,-0.0909,0.9109,-27.8320,143.5547,53.2227,-12.0000,0.0000,25.0000
-0.4351,-0.1133,0.9027,-25.1465,143.0054,49.4995,-12.0000,0.0000,25.0000
-0.4078,-0.1465,0.8678,-8.9722,141.8457,48.6450,-12.0000,0.0000,25.0000
-0.3625,-0.1790,0.8645,6.7749,136.2915,53.4058,-12.0000,0.0000,25.0000
-0.3042,-0.1151,0.9375,-3.2959,133.5449,55.0537,-14.0000,-11.0000,27.0000
-0.2440,-0.1008,0.8801,-7.3853,133.4839,53.2227,-14.0000,-11.0000,27.0000
-0.1881,-0.1143,0.7949,2.0752,128.9673,54.8096,-14.0000,-11.0000,27.0000
-0.1376,-0.0648,0.7489,-0.6714,123.2300,55.5420,-14.0000,-11.0000,27.0000
-0.0856,-0.0200,0.6620,-2.8076,119.7510,54.9927,-14.0000,-11.0000,27.0000
-0.0153,0.0289,0.6077,-2.0752,110.1074,52.7344,-14.0000,-11.0000,27.0000
0.0565,0.0094,0.5829,1.3428,98.5718,48.2788,-11.0000,-20.0000,24.0000
0.0936,-0.0161,0.6045,10.9863,85.9375,45.9595,-11.0000,-20.0000,24.0000
0.1520,-0.0370,0.6914,14.8315,76.4771,45.8374,-11.0000,-20.0000,24.0000
0.1934,-0.0491,0.7003,15.5640,70.9839,46.1426,-11.0000,-20.0000,24.0000
0.2302,-0.0599,0.6670,11.5356,64.6973,47.3022,-11.0000,-20.0000,24.0000
0.2632,-0.0654,0.6810,10.4980,58.4106,49.3774,-12.0000,-30.0000,23.0000
0.2903,-0.0166,0.7170,12.4512,55.7251,50.4150,-12.0000,-30.0000,23.0000
0.3191,0.0211,0.6826,10.7422,52.1240,50.2930,-12.0000,-30.0000,23.0000
0.3480,0.0184,0.6235,10.6201,46.8140,48.7671,-12.0000,-30.0000,23.0000
0.3602,0.0038,0.6473,9.5825,38.5132,48.0957,-12.0000,-30.0000,23.0000
0.3779,-0.0240,0.7739,7.2021,34.1797,48.4619,-10.0000,-33.0000,22.0000
0.3887,-0.0220,0.8058,7.9346,34.6069,49.1943,-10.0000,-33.0000,22.0000
0.3939,0.0116,0.7255,5.6763,32.6538,49.8047,-10.0000,-33.0000,22.0000
0.4069,0.0490,0.7589,-2.3193,27.5879,48.8892,-10.0000,-33.0000,22.0000
0.4265,0.0579,0.8699,-5.4321,26.3672,47.7905,-10.0000,-33.0000,22.0000
0.4391,0.0391,0.8510,-4.8828,27.7100,45.4712,-10.0000,-33.0000,22.0000
0.4440,0.0300,0.8086,2.3193,28.0151,44.2505,-11.0000,-35.0000,16.0000
0.4586,0.0164,0.7161,5.5542,25.0854,43.6401,-11.0000,-35.0000,16.0000
0.4779,-0.0087,0.6478,4.9438,18.7988,43.9453,-11.0000,-35.0000,16.0000
0.4946,-0.0149,0.7274,3.6621,13.0005,45.6543,-11.0000,-35.0000,16.0000
0.5074,0.0048,0.7998,9.2163,11.1084,47.1191,-11.0000,-35.0000,16.0000
0.5051,0.0255,0.7941,12.2681,10.7422,47.3022,-9.0000,-38.0000,20.0000
0.5046,0.0280,0.7767,13.6719,9.4604,47.3022,-9.0000,-38.0000,20.0000
0.4999,0.0583,0.7911,13.1226,7.3242,47.8516,-9.0000,-38.0000,20.0000
0.4990,0.0715,0.7948,11.0474,5.6763,47.2412,-9.0000,-38.0000,20.0000
0.5028,0.0889,0.8162,12.3901,5.1270,45.8984,-9.0000,-38.0000,20.0000
0.5007,0.0890,0.8419,14.3433,5.1880,44.7388,-6.0000,-39.0000,12.0000
0.5048,0.1083,0.8977,14.1602,6.8359,43.4570,-6.0000,-39.0000,12.0000
0.5026,0.1101,0.9028,9.5825,9.9487,41.4429,-6.0000,-39.0000,12.0000
0.5077,0.1270,0.8817,11.3525,10.8643,41.1377,-6.0000,-39.0000,12.0000
0.5096,0.1582,0.8560,14.4043,12.6953,39.7339,-6.0000,-39.0000,12.0000
0.5132,0.1589,0.8126,7.8735,13.7939,36.8042,-5.0000,-43.0000,18.0000
0.5197,0.1711,0.7451,10.6201,10.9253,34.8511,-5.0000,-43.0000,18.0000
0.5190,0.1885,0.7639,3.5400,6.4697,31.1890,-5.0000,-43.0000,18.0000
0.5256,0.1473,0.8484,-1.5869,4.9438,27.5879,-5.0000,-43.0000,18.0000

0.1102,1.2142,0.8392,34.7900,-54.3823,97.5342,2.0000,-41.0000,17.0000
0.1096,1.5239,0.8469,32.8979,-58.3496,66.0400,2.0000,-41.0000,17.0000
0.0601,1.7629,0.8894,24.4141,-62.6221,24.2920,2.0000,-34.0000,22.0000
0.0420,1.8213,0.9369,23.4985,-65.0635,-24.4751,2.0000,-34.0000,22.0000
-0.0159,1.8818,1.0066,21.6675,-62.7441,-74.4629,2.0000,-34.0000,22.0000
-0.2197,1.9227,0.9902,19.2871,-60.9741,-126.9531,2.0000,-34.0000,22.0000
-0.4286,1.8328,1.0519,19.7754,-62.9272,-181.8848,2.0000,-34.0000,22.0000
-0.6317,1.6389,1.2603,26.8555,-60.9131,-234.4971,2.0000,-34.0000,22.0000
-0.8777,1.3590,1.4177,26.2451,-56.0913,-258.1177,-5.0000,-34.0000,24.0000
-1.2063,1.1489,1.4581,9.0332,-43.6401,-299.2554,-5.0000,-34.0000,24.0000
-1.4320,0.8785,1.5389,0.7324,-31.6162,-336.0595,-5.0000,-34.0000,24.0000
-1.5413,0.6763,1.5786,6.9580,-15.9302,-367.0654,-5.0000,-34.0000,24.0000
-1.7509,0.1996,1.7025,22.2778,4.1504,-385.0097,-5.0000,-34.0000,24.0000
-1.7980,-0.3463,1.8225,31.6772,33.0811,-387.6342,-16.0000,-23.0000,22.0000
-1.7089,-0.9620,1.8431,28.0151,63.1714,-373.1689,-16.0000,-23.0000,22.0000
-1.4806,-1.4685,1.9053,9.7656,92.7734,-342.0410,-16.0000,-23.0000,22.0000
-1.2476,-1.7993,1.8889,-3.0518,107.2998,-323.4863,-16.0000,-23.0000,22.0000
-1.0005,-1.9912,1.6578,-28.7476,133.1787,-281.6162,-16.0000,-23.0000,22.0000
-0.7471,-1.9861,1.2056,-39.6729,149.5361,-234.8633,-18.0000,-21.0000,25.0000
-0.6233,-1.9485,0.9730,-37.9639,150.2075,-188.6597,-18.0000,-21.0000,25.0000
-0.3877,-1.8416,0.6633,-39.3066,139.0991,-145.5078,-18.0000,-21.0000,25.0000
-0.1693,-1.7234,0.4912,-33.2031,123.7183,-105.7129,-18.0000,-21.0000,25.0000
-0.0077,-1.5908,0.3450,-39.6118,104.8584,-69.3359,-18.0000,-21.0000,25.0000
0.1161,-1.3912,0.2137,-35.1563,82.1533,-36.2549,-16.0000,-26.0000,22.0000
0.2070,-1.1393,0.1821,-10.9863,57.9834,-7.5684,-16.0000,-26.0000,22.0000
0.2493,-0.8590,0.2812,-4.3335,47.1802,3.6621,-16.0000,-26.0000,22.0000
0.2657,-0.6223,0.4139,0.0000,31.0059,19.3481,-16.0000,-26.0000,22.0000
0.2595,-0.4403,0.4696,0.0610,21.3623,28.0762,-16.0000,-26.0000,22.0000
0.2596,-0.3478,0.4701,-4.8218,13.9770,32.1045,-16.0000,-26.0000,22.0000
0.2697,-0.1825,0.4598,-0.6104,6.6528,31.1279,-14.0000,-26.0000,21.0000
0.2810,-0.1029,0.4529,-8.6060,0.1831,27.0996,-14.0000,-26.0000,21.0000
0.2891,-0.0271,0.3979,-24.9023,-5.7983,22.0947,-14.0000,-26.0000,21.0000
0.2886,0.0275,0.3082,-30.1514,-13.7329,16.5405,-14.0000,-26.0000,21.0000
0.2869,0.0627,0.2332,-33.6914,-18.7988,14.0381,-14.0000,-26.0000,21.0000
0.2784,0.1240,0.1727,-40.5884,-30.0903,9.5825,-15.0000,-23.0000,17.0000
0.2489,0.1737,0.0598,-51.0254,-42.5415,4.1504,-15.0000,-23.0000,17.0000
0.2379,0.1931,-0.0037,-62.5000,-58.6548,-1.7700,-15.0000,-23.0000,17.0000
0.1847,0.2574,-0.1321,-68.4814,-79.0405,-7.4463,-15.0000,-23.0000,17.0000
0.0842,0.2942,-0.2650,-81.2988,-104.0649,-15.1367,-15.0000,-23.0000,17.0000
-0.0574,0.2308,-0.3496,-63.7207,-136.2305,-20.4468,-9.0000,-16.0000,25.0000
-0.2187,0.1361,-0.2694,-32.3486,-171.0815,-20.7520,-9.0000,-16.0000,25.0000
-0.4054,0.0829,-0.1089,-23.5596,-203.5522,-19.8975,-9.0000,-16.0000,25.0000
-0.5983,0.0193,0.1328,-16.4185,-217.7734,-19.5923,-9.0000,-16.0000,25.0000
-0.8168,-0.0839,0.3352,-20.0195,-240.4785,-19.1650,-9.0000,-16.0000,25.0000
-1.0502,-0.1686,0.5065,-27.7100,-258.4229,-14.5874,-9.0000,2.0000,27.0000
-1.1576,-0.1870,0.5818,2.4414,-272.8882,-4.8828,-9.0000,2.0000,27.0000
-1.3223,-0.1183,0.8121,78.7354,-284.3628,3.8452,-9.0000,2.0000,27.0000
-1.4102,0.0665,1.1854,103.5156,-284.7900,-3.3569,-9.0000,2.0000,27.0000
-1.4987,0.1309,1.5480,67.9932,-274.8413,-23.8037,-9.0000,2.0000,27.0000
-1.4973,0.0560,1.9895,31.8603,-253.1128,-40.6494,-9.0000,2.0000,27.0000
-1.4324,0.0563,2.3689,34.1187,-236.3891,-46.3257,-11.0000,20.0000,13.0000
-1.5034,-0.0205,2.7343,48.5840,-193.7256,-58.1665,-11.0000,20.0000,13.0000
-1.3685,-0.1530,2.8959,21.7285,-137.6343,-69.4580,-11.0000,20.0000,13.0000
-1.1753,-0.4653,3.0103,-24.6582,-75.5615,-70.4956,-11.0000,20.0000,13.0000
-1.1388,-0.8069,2.9091,-56.0913,-17.0898,-57.6172,-11.0000,20.0000,13.0000
-1.0437,-1.0906,2.6655,-45.7764,34.8511,-29.2358,-6.0000,24.0000,13.0000
-0.9806,-1.0588,2.2068,-58.1055,77.8809,0.0000,-6.0000,24.0000,13.0000
-0.9232,-0.9237,1.5358,-76.0498,103.2715,25.1465,-6.0000,24.0000,13.0000
-0.8553,-0.7479,0.9866,-72.8149,107.9101,37.5366,-6.0000,24.0000,13.0000
-0.8088,-0.5553,0.7222,-45.4712,104.6753,60.1196,-6.0000,24.0000,13.0000
-0.7961,-0.4441,0.7994,8.3618,92.2241,78.1250,-8.0000,19.0000,16.0000
-0.8060,-0.4238,0.9690,60.8520,83.0688,92.7124,-8.0000,19.0000,16.0000
-0.8129,-0.4526,1.3817,52.3071,89.5996,103.9429,-8.0000,19.0000,16.0000
-0.8219,-0.4984,1.5673,15.8691,107.7881,114.9902,-8.0000,19.0000,16.0000
-0.8580,-0.5056,1.5872,-3.2959,127.4414,127.9907,-8.0000,19.0000,16.0000
-0.9114,-0.4651,1.5579,-15.1367,138.0005,134.3994,-8.0000,19.0000,16.0000
-0.9684,-0.2974,1.3807,-38.3301,159.7900,145.0195,-13.0000,4.0000,22.0000
-0.9573,-0.1288,1.1959,-57.2510,175.9643,147.6440,-13.0000,4.0000,22.0000
-0.9341,-0.0750,1.1182,-65.3687,186.1572,142.6392,-13.0000,4.0000,22.0000
-0.8916,0.0076,0.9192,-73.3643,190.6738,134.0942,-13.0000,4.0000,22.0000
-0.7832,0.0935,0.6913,-78.7964,187.3779,124.5117,-13.0000,4.0000,22.0000
-0.6379,0.1921,0.4995,-59.8144,174.6216,113.7085,-13.0000,-15.0000,27.0000
-0.4828,0.2262,0.5087,-37.5366,158.5693,103.6377,-13.0000,-15.0000,27.0000
-0.3346,0.2690,0.4664,-38.4521,151.8555,97.7173,-13.0000,-15.0000,27.0000
-0.2186,0.2395,0.3673,-37.1094,137.5122,85.0830,-13.0000,-15.0000,27.0000
-0.1248,0.2048,0.4020,-15.9302,119.0185,77.6978,-13.0000,-15.0000,27.0000
-0.0846,0.2166,0.4514,-5.7983,101.9897,73.3643,-9.0000,-25.0000,25.0000
-0.0232,0.2473,0.4968,-4.5166,88.7451,67.6880,-9.0000,-25.0000,25.0000
0.0446,0.3257,0.5215,5.0659,76.1108,60.6689,-9.0000,-25.0000,25.0000
0.1049,0.3768,0.5261,8.7280,63.7817,49.1333,-9.0000,-25.0000,25.0000
0.1532,0.3058,0.5947,10.9253,57.1289,43.3960,-9.0000,-25.0000,25.0000
0.1858,0.2074,0.7163,12.6343,46.2036,35.0952,-8.0000,-30.0000,23.0000
0.2091,0.1512,0.7722,11.0474,40.2832,30.7617,-8.0000,-30.0000,23.0000
0.2170,0.1476,0.7640,15.1367,37.2314,28.6255,-8.0000,-30.0000,23.0000
0.2229,0.1697,0.6823,13.7939,31.7383,25.9399,-8.0000,-30.0000,23.0000
0.2440,0.1875,0.6024,16.8457,21.1182,21.7285,-8.0000,-30.0000,23.0000
0.2896,0.2023,0.5791,32.4707,9.7046,16.6626,-8.0000,-30.0000,23.0000
0.2991,0.1758,0.5913,36.7432,4.3945,13.5498,-9.0000,-31.0000,21.0000
0.2937,0.1139,0.6735,38.9404,-5.3101,8.0566,-9.0000,-31.0000,21.0000
0.3053,0.0431,0.8063,44.7998,-11.5356,5.0659,-9.0000,-31.0000,21.0000
0.3047,0.0087,0.8702,44.1284,-12.2070,4.2114,-9.0000,-31.0000,21.0000
0.2844,-0.0618,0.9512,44.4336,-10.3760,5.6152,-9.0000,-31.0000,21.0000
0.2892,-0.1107,1.0288,35.5225,-7.6904,7.9346,-7.0000,-28.0000,22.0000
0.2921,-0.1630,1.0887,20.0195,-2.5024,10.8032,-7.0000,-28.0000,22.0000
0.2899,-0.1875,1.0947,13.4277,4.2114,15.4419,-7.0000,-28.0000,22.0000
0.2861,-0.1791,1.0294,9.6436,7.2632,17.8223,-7.0000,-28.0000,22.0000
0.2926,-0.1351,0.9694,5.0659,10.3149,22.0947,-7.0000,-28.0000,22.0000
0.2955,-0.1129,0.9493,0.0000,11.1084,24.1089,-15.0000,-32.0000,24.0000
0.3021,-0.0857,0.9146,-8.8501,10.2539,23.8647,-15.0000,-32.0000,24.0000
0.3059,-0.0985,0.9069,-12.8174,8.2397,23.6816,-15.0000,-32.0000,24.0000
0.3234,-0.1158,0.9443,-5.9204,6.9580,25.3906,-15.0000,-32.0000,24.0000
0.3314,-0.0923,0.9846,1.4648,7.9956,27.0386,-15.0000,-32.0000,24.0000
0.3257,-0.0648,0.9462,2.9907,8.9111,27.2217,-15.0000,-32.0000,24.0000
0.3228,-0.0516,0.8881,4.2114,9.1553,27.0996,-11.0000,-31.0000,21.0000
0.3217,-0.0535,0.8779,0.3662,7.0190,26.3062,-11.0000,-31.0000,21.0000
0.3180,-0.0642,0.8726,-4.2114,4.6387,25.5127,-11.0000,-31.0000,21.0000
0.3331,-0.0879,0.8710,-3.4180,2.6245,25.8789,-11.0000,-31.0000,21.0000
0.3258,-0.0983,0.8700,-2.6245,1.1597,26.9775,-11.0000,-31.0000,21.0000
0.3297,-0.0959,0.8650,2.5635,-0.2441,28.9917,-9.0000,-32.0000,22.0000
0.3417,-0.0710,0.8373,8.2397,-1.7090,30.4565,-9.0000,-32.0000,22.0000
0.3221,-0.0497,0.8146,8.3618,-3.3569,30.5786,-9.0000,-32.0000,22.0000
0.3193,-0.0388,0.8788,5.2490,-8.1787,29.9683,-9.0000,-32.0000,22.0000
0.3275,-0.0375,0.9357,5.7373,-10.8643,29.2358,-9.0000,-32.0000,22.0000
0.3226,-0.0234,1.0558,13.2446,-8.4839,29.0527,-7.0000,-34.0000,16.0000
0.3102,0.0015,1.1183,12.6343,-2.5024,27.8320,-7.0000,-34.0000,16.0000
0.3198,0.0293,1.0909,14.8315,4.0283,26.1230,-7.0000,-34.0000,16.0000
0.3146,0.0809,1.0153,15.8081,8.4229,22.8271,-7.0000,-34.0000,16.0000
0.2965,0.0991,0.9312,9.5825,8.7891,20.1416,-7.0000,-34.0000,16.0000
0.3197,0.0769,0.9602,-2.7466,6.5308,14.1602,-8.0000,-34.0000,20.0000

-0.1820,1.2932,0.7018,-1.0376,-56.7627,-68.3594,10.0000,-40.0000,20.0000
-0.2850,1.2549,0.8567,5.9814,-60.6689,-80.6885,8.0000,-37.0000,22.0000
-0.3838,1.2242,1.0756,13.8550,-65.4907,-105.0415,8.0000,-37.0000,22.0000
-0.4677,1.1558,1.2670,13.2446,-63.8428,-130.4321,8.0000,-37.0000,22.0000
-0.5042,1.0990,1.3356,1.4648,-57.1289,-156.1279,8.0000,-37.0000,22.0000
-0.5850,0.9390,1.3931,-5.0049,-48.4009,-178.9551,8.0000,-37.0000,22.0000
-0.6713,0.7704,1.4399,3.9673,-40.8325,-197.5098,8.0000,-37.0000,22.0000
-0.7230,0.5953,1.5820,23.9258,-30.5786,-214.5386,0.0000,-33.0000,27.0000
-0.7527,0.3406,1.6678,27.2217,-14.4043,-228.2104,0.0000,-33.0000,27.0000
-0.7740,0.1013,1.6292,3.4180,0.9155,-236.5112,0.0000,-33.0000,27.0000
-0.7605,-0.0948,1.5815,-10.8032,7.1411,-238.6474,0.0000,-33.0000,27.0000
-0.7456,-0.2319,1.5443,-2.6855,18.0054,-237.7319,0.0000,-33.0000,27.0000
-0.6887,-0.2887,1.5444,51.3306,31.1890,-231.9336,-10.0000,-30.0000,23.0000
-0.6692,-0.2372,1.3801,77.2095,50.9033,-227.2339,-10.0000,-30.0000,23.0000
-0.6879,-0.2233,1.2496,34.1797,65.3076,-230.5908,-10.0000,-30.0000,23.0000
-0.7059,-0.3140,1.0380,-25.4517,67.0776,-237.8540,-10.0000,-30.0000,23.0000
-0.6935,-0.4181,0.8767,-30.7007,60.6689,-240.9057,-10.0000,-30.0000,23.0000
-0.6750,-0.5197,0.8370,8.3618,53.6499,-239.8071,-20.0000,-27.0000,18.0000
-0.6205,-0.7020,0.9221,5.8594,51.8799,-235.4736,-20.0000,-27.0000,18.0000
-0.5575,-0.8838,0.9252,-33.3862,52.4902,-227.1728,-20.0000,-27.0000,18.0000
-0.5283,-1.0270,0.8467,-42.9077,50.0488,-220.8862,-20.0000,-27.0000,18.0000
-0.4513,-1.0984,1.0023,-37.9639,41.8091,-203.4912,-20.0000,-27.0000,18.0000
-0.3774,-1.0686,1.1072,-34.6680,40.4053,-185.3027,-20.0000,-22.0000,19.0000
-0.3300,-1.1517,1.0579,-28.3203,44.6777,-170.4712,-20.0000,-22.0000,19.0000
-0.3029,-1.2095,1.0033,-22.1558,48.0957,-152.8320,-20.0000,-22.0000,19.0000
-0.2379,-1.2560,0.8665,-24.5361,46.6309,-132.4463,-20.0000,-22.0000,19.0000
-0.1710,-1.2617,0.7855,-17.1509,41.0156,-111.5723,-20.0000,-22.0000,19.0000
-0.0923,-1.2295,0.7367,-12.0850,34.7900,-91.3086,-23.0000,-19.0000,17.0000
-0.0360,-1.1846,0.6799,-22.1558,26.7944,-72.3267,-23.0000,-19.0000,17.0000
-0.0013,-1.0813,0.7052,-22.6440,17.2729,-54.3823,-23.0000,-19.0000,17.0000
0.0258,-0.9429,0.8503,-15.0146,12.0239,-40.4053,-23.0000,-19.0000,17.0000
0.0483,-0.8286,0.9824,-13.8550,11.9019,-35.0342,-23.0000,-19.0000,17.0000
0.0720,-0.7098,1.0209,-9.7656,15.3198,-26.3062,-23.0000,-19.0000,17.0000
0.0874,-0.6210,0.9375,-12.6953,20.2637,-21.0571,-18.0000,-16.0000,19.0000
0.0927,-0.5858,0.8934,-17.1509,22.1558,-17.6392,-18.0000,-16.0000,19.0000
0.1110,-0.5359,0.8453,-15.8691,22.7661,-14.8315,-18.0000,-16.0000,19.0000
0.1290,-0.5118,0.7598,-20.0195,23.4375,-12.0850,-18.0000,-16.0000,19.0000
0.1344,-0.4810,0.6216,-21.3623,21.8506,-8.9111,-18.0000,-16.0000,19.0000
0.1390,-0.4501,0.4792,-22.9492,16.8457,-5.8594,-18.0000,-18.0000,20.0000
0.1432,-0.4116,0.3876,-26.2451,8.4229,-1.4038,-18.0000,-18.0000,20.0000
0.1428,-0.2947,0.3606,-25.4517,3.9673,1.0986,-18.0000,-18.0000,20.0000
0.1384,-0.1101,0.3440,-18.5547,-3.9062,4.6997,-18.0000,-18.0000,20.0000
0.1349,0.1051,0.3217,-8.4229,-10.4370,3.7842,-18.0000,-18.0000,20.0000
0.1365,0.2031,0.2826,0.4883,-15.4419,-3.9062,-17.0000,-16.0000,24.0000
0.1173,0.3429,0.1360,2.7466,-23.2544,-18.3716,-17.0000,-16.0000,24.0000
0.0676,0.3433,0.0038,0.7324,-37.4146,-36.2549,-17.0000,-16.0000,24.0000
0.0016,0.1982,-0.0336,-5.6152,-55.1758,-51.6357,-17.0000,-16.0000,24.0000
-0.0575,-0.0192,0.0149,-14.4043,-73.8525,-59.8755,-17.0000,-16.0000,24.0000
-0.1119,-0.2050,0.1429,-11.0474,-89.5996,-59.0210,-18.0000,-12.0000,23.0000
-0.1721,-0.2379,0.2102,1.6479,-101.4404,-54.3213,-18.0000,-12.0000,23.0000
-0.2659,-0.1913,0.1865,11.8408,-114.8071,-53.4668,-18.0000,-12.0000,23.0000
-0.3723,-0.2056,0.2288,15.0757,-129.8828,-55.5420,-18.0000,-12.0000,23.0000
-0.4712,-0.2776,0.2892,9.9487,-136.6577,-56.5186,-18.0000,-12.0000,23.0000
-0.5651,-0.3534,0.3364,-13.7329,-150.2686,-56.2134,-17.0000,3.0000,17.0000
-0.6870,-0.3794,0.4170,-31.3721,-164.4287,-51.6968,-17.0000,3.0000,17.0000
-0.7416,-0.3752,0.4614,-28.1982,-176.0864,-44.6777,-17.0000,3.0000,17.0000
